Pol0,Pol45,Pol90,Pol135,Pol_Ratio_0_90,Pol_Diff_0_90,PlasticType,y_true,y_pred,proba_PC,proba_PE,proba_PET,proba_PP,proba_PS,proba_PVC
178.96719017365976,165.4925828896848,138.36341611761523,155.1448129277902,1.2934574412468212,40.60377405604453,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
183.0445255720072,160.0801172180347,135.1613436208492,156.63433232274875,1.3542668389379031,47.88318195115798,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
181.0013832779408,136.85589200156969,143.1700808560317,147.2087904841842,1.2642402811796365,37.83130242190907,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
164.31121469697405,153.82615593604152,127.18594415774044,148.36031714916305,1.2918975896675309,37.1252705392336,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
181.35550527949653,145.42792198490383,157.12442210289169,162.1987097934069,1.154215893699436,24.23108317660484,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
156.08548013884698,152.77915360212194,139.63842154480645,147.26226484368095,1.1177831889825758,16.447058594040527,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
199.1229386631449,156.6439952740044,123.9197537999066,151.03989583978043,1.606870031267727,75.20318486323835,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
175.49334610955088,180.8956215886912,134.42352573707444,150.6809377863486,1.305525540617101,41.06982037247644,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
155.37600943616067,166.25490239132833,138.37929607337776,144.72047688732152,1.1228269968490816,16.996713362782913,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
182.0128990090867,158.12306392686088,134.1358311510189,159.3408099080796,1.3569297438815189,47.87706785806782,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
197.60390203437905,154.027296963317,133.32462820119343,132.45396155331144,1.4821260310299536,64.27927383318561,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
194.6923062305835,168.4943224661887,149.64486694266904,144.41703276733037,1.3010289641620167,45.04743928791447,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
182.65045383989496,129.5258553483203,135.35989292192411,142.5799325844079,1.3493690774803446,47.29056091797085,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
163.15353289040445,168.95420918364908,132.11474456426456,153.23806161266054,1.2349381095085998,31.03878832613989,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
177.70330581863735,159.7890175621291,146.28256646850508,138.08943072588954,1.2147948324170073,31.420739350132266,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
185.4770541779656,160.27011534337947,126.4514987914653,162.32284264198864,1.466784150054567,59.02555538650026,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
178.01178986484456,149.71769937949568,129.74916306090248,143.3695574883025,1.3719686945594267,48.26262680394208,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
184.2405035419454,138.74912435642264,153.49678884255596,139.26451841111967,1.2002889762790006,30.743714699389443,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
186.12753145693472,173.6321651418654,133.18569010345016,133.0297109667667,1.3975039759328702,52.94184135348456,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
172.33587873474457,165.20835281795948,137.38652959642548,151.96351714430668,1.254387014804022,34.94934913831909,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
181.935965528458,159.8995815897531,143.27999217938407,148.5852728623562,1.2697932402221053,38.65597334907392,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
174.11668587844616,157.63494944525226,144.0231332254718,144.1601517755181,1.2089494373508882,30.093552652974356,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
188.27013609514248,159.2316877034698,143.65115998553685,145.83144307867718,1.3106064449051298,44.618976109605626,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
189.74837823336412,152.39153398023592,127.651859177977,146.45666590057468,1.4864521320352244,62.09651905538715,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
181.2131262855769,150.2861432965252,152.1498677061062,120.67503475121651,1.1910173108767306,29.063258579470727,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
173.08734474344666,177.09225987646494,137.93902467272048,148.57644484050914,1.2548105596231411,35.148320070726186,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
189.10817754531465,180.6879382541943,152.93695352746886,166.16972242919795,1.236510687466709,36.17122401784576,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
171.8734108221422,152.09525481103162,142.77547690442844,154.88489588912472,1.2038020432401808,29.09793391771376,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
181.13020760438127,157.21881720149597,140.67820461045966,140.55908555948378,1.287549895208955,40.45200299392161,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
163.76990096162405,166.16130404545916,143.2399798292605,156.53369630393163,1.1433253562087542,20.52992113236354,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
180.10558462332767,165.83514623403687,133.3802161462284,141.24391150356865,1.3503170847007246,46.72536847709927,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
172.86915587105463,160.71697699966745,152.22874450882796,152.60418973362655,1.1355881336919895,20.640411362226672,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
194.66865398251397,162.2755721510507,142.12014185235523,162.99749440703488,1.3697471128670131,52.54851213015871,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
172.72938437479692,180.0946651913829,106.91260644877931,144.67954850798452,1.6156128833838663,65.81677792601761,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
179.80394192940614,154.3773449403619,146.3212886662312,158.93725270192343,1.2288296772696634,33.48265326317494,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
170.87366463452116,165.47860323959503,149.23360702406302,143.49662218270998,1.145007937836474,21.640057610458143,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
182.72697861816448,144.4915685882453,133.3460276052749,143.08871357987667,1.370321875347235,49.38095101288957,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
184.170582093492,145.3009330933451,135.36052821637813,149.36057892231415,1.360592962514814,48.81005387711389,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
172.5838918293936,160.09244719206686,130.31574637921412,155.36582591526886,1.3243517888251255,42.26814545017948,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
194.50481289980237,164.8814595608033,139.51842510053143,143.84850334960592,1.3941155998546422,54.98638779927092,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
175.84661549891595,171.12415046704734,127.9522208174482,165.15272482338318,1.3743146807103848,47.89439468146776,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
192.4521315172428,167.36319939089927,140.3911047537884,144.74727974533772,1.3708285283085182,52.06102676345438,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
184.8989090063093,176.3340527888232,133.48444358271098,148.68035913667666,1.385171964939423,51.41446542359833,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
185.7193712453254,168.3020224408726,146.4006646151219,143.09326774918796,1.2685691812504394,39.31870663020348,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
188.50807895645517,171.62045180450482,130.38785683562386,146.93609341715958,1.4457487340565902,58.12022212083127,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
190.02547284965445,149.87043663365506,139.35871156247362,159.1631364885526,1.3635708217958606,50.66676128718083,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
176.0722198945047,154.13813026126982,124.95358751053476,142.939015453438,1.4091009582230696,51.11863238396995,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
184.2753140051206,155.8395040594004,139.3658104826622,147.02314298208975,1.3222418996949423,44.90950352245841,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
182.91364213819773,149.36819129098862,137.43596330071668,145.14426667697515,1.3309008628110943,45.47767883748105,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
167.3882069579652,156.81725977359295,130.55039768155186,150.8131118782783,1.282173091239989,36.83780927641334,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
181.94151665916743,169.72626176790453,158.76634288693126,141.2959784794614,1.1459703193436963,23.175173772236175,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
194.32622470741055,154.23150245690255,148.3017124023577,148.68165039383925,1.3103437685209167,46.02451230505287,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
174.83564195024897,153.56956965118317,142.19961422320068,163.17135315145708,1.2295085532076186,32.63602772704829,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
174.50477298558854,151.71780389161663,134.28978030676956,152.24715893227915,1.299464282292759,40.21499267881899,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
188.08994237601988,145.11295503680583,137.62050824297296,146.965562861157,1.3667290200959124,50.46943413304692,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
174.79519546002527,171.0537264290766,129.33811382852352,159.04954023609116,1.351459289809721,45.45708163150175,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
159.56634939777513,171.3855596609689,149.76414627870014,145.39812466449808,1.0654509331013966,9.802203119074989,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
166.7566973876686,148.09978193334456,143.47754974932025,155.96600688324912,1.1622494089076725,23.27914763834835,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
168.8501664220786,141.26097105607224,127.159431801035,132.11589962363263,1.3278619134306655,41.69073462104359,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
182.15571036839916,159.8014674366978,143.08353974183223,139.0773774859611,1.2730724351456877,39.07217062656687,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
172.57314919909356,168.5728058017367,162.678954162423,147.02556931669807,1.060820375245294,9.894195036670569,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
191.17626238450643,148.79099705953342,150.7678326903197,157.4058526790545,1.2680175802300382,40.40842969418674,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
187.84155281610728,156.28544274606764,129.1464208284764,148.1096822440423,1.4544851619665542,58.69513198763087,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
188.07041959060825,156.1848705791278,109.31449355098653,146.16797304904665,1.7204527366985267,78.7559260396217,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
183.55860559330696,140.56508889938377,134.24676620025704,153.6128942933568,1.3673223630541016,49.31183939304992,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
179.01174034264616,166.7262376295759,151.75699691347586,148.36577174368304,1.1795946413245748,27.254743429170304,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
174.63056808691,170.41578036315263,129.1663258117253,148.34910716853437,1.3519821593551715,45.46424227518469,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
181.83009278210588,160.72613630670756,128.82108881247717,182.94731207515196,1.4114932148011343,53.00900396962871,PE,PE,PE,0.0,0.97,0.0,0.03,0.0,0.0
184.71208561081596,166.89119927839764,138.90255671572632,163.52107767215128,1.3297961533482927,45.80952889508961,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
189.4051925320607,169.47278507662372,124.08236357928703,155.93821064958723,1.526447329567777,65.32282895277366,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
176.66528650670386,162.91738802336008,152.33652645627976,140.70220789844393,1.159704048768674,24.32876005042411,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
196.6372020893615,156.2104902471446,138.07036050388365,144.64874894212255,1.424181130343543,58.566841585477846,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
165.08343402001498,158.01648799190914,130.8947028825478,167.33246477573633,1.261192625710338,34.18873113746719,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
174.04609977821937,149.54931346489664,129.78480172878568,140.47119512363858,1.3410360647768875,44.26129804943369,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
195.79240585976888,171.576155394904,143.37427950831477,143.5109085219322,1.365603415976812,52.418126351454106,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
184.33150068078635,179.11769981242125,146.4234611697416,150.3044291466596,1.258893207469668,37.90803951104476,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
188.6235804278548,173.49615644795625,132.32957023905453,145.01775236265215,1.42540764008456,56.29401018880023,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
163.6928343539507,166.32255843155735,132.23248346410486,153.4119916339875,1.2379169631067688,31.46035088984584,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
180.9671990605076,151.93975329455668,149.03438745780005,163.5242476176897,1.2142647220377207,31.93281160270752,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
173.25296909045392,169.8569161073194,136.3763657575262,161.09492523042346,1.27040318260492,36.87660333292772,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
178.36266046658224,153.8112222911532,135.32785361547008,147.5832548087346,1.3180040597805849,43.034806851112165,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
171.48647018263998,175.49312565277924,149.98766517589806,141.62511053524807,1.143337153635462,21.49880500674192,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
168.28601184535313,148.08158336994836,134.82321422433964,144.73164681072774,1.2481975957444016,33.46279762101349,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
175.73631807917096,158.4622496532717,156.0303491588862,156.38882964103271,1.1262957432737533,19.70596892028476,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
191.3878737575488,158.19200390132548,143.53480912552303,164.52857980857794,1.3333899625015533,47.853064632025735,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
175.5368168370568,144.6268564302194,135.0937178304591,149.9973836372788,1.299370686188038,40.44309900659769,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
177.70347137186505,172.362620551332,136.7914033073134,161.60748652469013,1.2990836198429754,40.91206806455165,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
189.8169324869702,158.3419414393732,130.98639990364185,144.83113307877824,1.4491346630383468,58.830532583328335,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
191.45390748037528,150.86264685573022,138.67402802327243,142.410122494716,1.3806039256914444,52.77987945710285,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
182.2353617401966,161.64968123242957,155.1544700366121,159.41013159860643,1.1745414856381138,27.080891703584484,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
182.94218887555328,161.13010904281828,137.2767345901297,160.68999595587465,1.3326525388425647,45.66545428542358,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
173.70120945643367,166.06291621052665,132.644619237443,156.12918085405488,1.309523224198763,41.05659021899066,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
183.9455453673986,154.62493498365106,143.04200446891014,167.43431552718118,1.2859547518951244,40.90354089848847,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
175.69057510082922,144.00049919160745,153.71703013200272,157.41325723121423,1.142948019161943,21.973544968826506,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
184.11583047035467,175.080707582014,140.97553904642942,152.94577455181982,1.3060126013046651,43.14029142392525,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
187.3938517451958,152.73140598954038,133.88289432663737,136.729034645523,1.3996847968345116,53.510957418558434,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
180.16882781508355,167.6385875318917,133.27591198605705,147.74003160022724,1.351848395784621,46.89291582902652,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
182.64587114975583,155.69969935945798,140.06887314443296,142.16778495747178,1.3039718750462093,42.576998005322906,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
176.79981739207503,143.8574821705597,134.76058036507487,143.19516143614956,1.3119550013298638,42.03923702700016,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
204.09664719503849,184.183015886097,143.66021320829546,140.6138817772906,1.4206901315057578,60.43643398674303,PE,PE,PE,0.0,0.99,0.0,0.01,0.0,0.0
186.56945542954733,173.44450405166484,157.31931662622762,149.9872893466563,1.1859284633991556,29.250138803319714,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
159.0675057180276,167.23257510033028,125.8166554363054,133.99597200077065,1.2642801953876084,33.250850281722194,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
168.99101083058952,152.12011061534855,127.68031510255508,147.70799397249806,1.3235478835939036,41.31069572803443,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
184.90460981156065,159.68223234756698,138.55148019170613,160.01746164802486,1.3345552826697933,46.35312961985451,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
173.64331028196034,166.2016800181556,121.82611450948616,141.19629599318372,1.4253373423350817,51.81719577247418,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
175.28412879830728,165.1544804190956,146.83097575768238,158.48162993625908,1.1937816791981388,28.453153040624898,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
163.8931209393011,130.72098836646632,130.42238051092426,149.0736155509408,1.2566334113612756,33.47074042837684,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
192.31317227298297,166.49732381445375,141.43517414029668,158.49707854437713,1.359726627000281,50.87799813268629,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
183.47255093596985,154.4927744490154,128.4427309037393,157.17421870209844,1.4284385705990037,55.02982003223053,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
161.35903404678226,151.29019644555677,147.0705442788227,166.52133741730728,1.0971539871428695,14.28848976795956,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
184.85701397411532,177.60151156217515,123.80842891105806,149.4685044436907,1.4930890860986017,61.04858506305729,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
173.9568459718091,150.64814958886845,162.444653046024,153.44861363695568,1.0708684016981675,11.512192925785088,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
181.50686293428544,164.76430416759985,140.65492450708655,161.30716117918337,1.2904408684613151,40.85193842719892,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
195.37496519634809,181.55644610403047,131.01925185607504,155.24634086350454,1.4911928012760134,64.35571334027301,PE,PE,PE,0.0,0.99,0.0,0.01,0.0,0.0
172.35781246386244,159.19089400247196,139.55143236772804,131.7300486863356,1.2350845099868788,32.806380096134404,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
166.53124709610614,178.7701102971606,127.8655426299752,134.58441151789438,1.3023934648134563,38.66570446613093,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
195.3922466209172,169.69230046664686,146.45444109013124,147.63063876877996,1.33415036899201,48.93780553078594,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
181.17840663940189,163.8774070693217,132.41978263848748,147.8148674862667,1.368212536143696,48.75862400091441,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
173.91700833520733,172.25341726076857,137.8113667948459,167.20287096932796,1.2619932040447028,36.10564154036143,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
184.0583455988412,157.9119035345571,149.61108282622106,159.40290425632966,1.2302453944045837,34.44726277262012,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
183.21859218441872,158.5601844583883,132.00697141555236,149.86369143277236,1.3879463351041843,51.21162076886637,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
178.87436981767868,150.13515315336525,122.6629918835707,148.05556999348357,1.458258657081043,56.21137793410799,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
194.7231585604762,154.72917589353924,131.59683779210062,150.66615979443938,1.479694815069218,63.12632076837559,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
185.95336594584649,152.1665218043898,151.27776112701838,153.04438659717312,1.2292181253906396,34.675604818828106,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
164.1955439488134,144.7507510167036,133.3012467274661,158.0316741266253,1.231763002821051,30.8942972213473,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
174.27465735969608,152.6013344412499,132.4509771448068,129.69182960828886,1.315767245485581,41.82368021488929,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
161.9037629120854,151.48249495217166,142.8678455565421,154.7566169158568,1.133241439187305,19.03591735554329,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
166.94390654823775,163.198612086153,126.25620325094246,173.1959864521185,1.3222630037149603,40.687703297295286,PE,PE,PE,0.0,0.99,0.0,0.01,0.0,0.0
186.7083630716403,146.83591280936895,148.40816563576618,157.3528957956522,1.2580733834408624,38.30019743587411,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
156.0588814294571,148.90726004107034,134.05854755854628,152.99834007589527,1.1641098928160682,22.000333870910826,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
175.0547077239263,156.70598477726227,125.44683871145476,140.98102521574987,1.3954493355275102,49.607869012471525,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
183.5229944398668,161.54067084562075,139.8038375162254,147.39139791982228,1.3127178602559275,43.71915692364141,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
160.06856531376977,156.45337058928982,140.41416701922222,159.78486150342215,1.1399744677604855,19.654398294547548,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
201.5955569073758,160.37033740760037,170.02630823494158,149.71056932953118,1.1856727291214957,31.569248672434213,PE,PE,PE,0.0,0.99,0.0,0.01,0.0,0.0
181.87606523634997,162.7164639056037,148.96147786947773,147.2826530535179,1.2209603975311822,32.91458736687221,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
173.44761046974065,150.25014647417095,133.07639754394202,165.87128277369678,1.3033686940050206,40.37121292579863,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
161.11828847571348,151.35992259721544,132.77543998193738,159.0425992697948,1.2134645420691643,28.342848493776103,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
189.72208115423808,175.8630088838729,139.69557738141037,154.25484225820622,1.3581108629963317,50.02650377282771,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
173.483027947897,170.56706281947112,134.73984247175193,156.19492731453693,1.287540676650765,38.74318547614507,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
171.79022458568153,158.90643525169432,139.67276711001207,133.07640425685605,1.2299478856201969,32.117457475669454,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
176.2580103119169,157.81842978076142,135.14515514122905,157.02763225233497,1.3042125714956203,41.11285517068785,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
169.96930031717332,162.3517967299918,152.35420932359415,155.7733307448578,1.1156193259889882,17.615090993579173,PE,PE,PE,0.0,1.0,0.0,0.0,0.0,0.0
